File Name,Label
0001_G.png,0
0002_R.png,1
0003_R.png,1
0004_G.png,0
0005_R.png,1
0006_G.png,0
0007_G.png,0
0008_R.png,1
0009_R.png,1
0010_G.png,0
0011_R.png,1
0012_G.png,0
0013_R.png,1
0014_G.png,0
0015_G.png,0
0016_G.png,0
0017_G.png,0
0018_G.png,0
0019_G.png,0
0020_G.png,0
0021_G.png,0
0022_G.png,0
0023_G.png,0
0024_G.png,0
0025_G.png,0
0026_G.png,0
0027_G.png,0
0028_G.png,0
0029_G.png,0
0030_G.png,0
0031_G.png,0
0032_G.png,0
0033_R.png,1
0034_G.png,0
0035_R.png,1
0036_G.png,0
0037_R.png,1
0038_G.png,0
0039_R.png,1
0040_G.png,0
0041_R.png,1
0042_G.png,0
0043_R.png,1
0044_G.png,0
0045_R.png,1
0046_G.png,0
0047_R.png,1
0048_G.png,0
0049_R.png,1
0050_G.png,0
0051_R.png,1
0052_G.png,0
0053_R.png,1
0054_G.png,0
0055_R.png,1
0056_G.png,0
0057_R.png,1
0058_G.png,0
0059_G.png,0
0060_R.png,1
0061_G.png,0
0062_R.png,1
0063_G.png,0
0064_G.png,0
0065_G.png,0
0066_R.png,1
0067_R.png,1
0068_G.png,0
0069_R.png,1
0070_G.png,0
0071_R.png,1
0072_G.png,0
0073_R.png,1
0074_G.png,0
0075_R.png,1
0076_G.png,0
0077_R.png,1
0078_G.png,0
0079_R.png,1
0080_G.png,0
0081_R.png,1
0082_R.png,1
0083_G.png,0
0084_R.png,1
0085_G.png,0
0086_R.png,1
0087_G.png,0
0088_R.png,1
0089_G.png,0
0090_R.png,1
0091_G.png,0
0092_R.png,1
0093_G.png,0
0094_G.png,0
0095_R.png,1
0096_G.png,0
0097_G.png,0
0098_G.png,0
0099_R.png,1
0100_R.png,1
0101_G.png,0
0102_R.png,1
0103_R.png,1
0104_G.png,0
0105_R.png,1
0106_R.png,1
0107_R.png,1
0108_R.png,1
0109_R.png,1
0110_G.png,0
